f0338039-aa58-2b3c-446c-699ff2c11c34	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1; перенесено по фактической группе ученика: LVSH1_FOTON -> LVSH2_FOTON	Оплата за абонемент ЛВШ ФОТОН 1
56a896c0-9a94-aeb7-2652-69d389cedb7b	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ-26 ФОТОН 1
70b23379-3ded-5d95-2eeb-69b7c9cb6496	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1; перенесено по фактической группе ученика: LVSH1_FOTON -> LVSH2_FOTON	ЛВШ-26 ФОТОН 1 (часть 1)
8aa5009c-2cba-f1b8-c330-69d3a32e91d9	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1; перенесено по фактической группе ученика: LVSH1_FOTON -> LVSH2_FOTON	ЛВШ-26 ФОТОН 1 (часть 2)
b080ab31-df37-32aa-5f01-69c633233d89	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ-26 ФОТОН 1
471f0098-85fb-a336-e288-6996c6b4c14e	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ ФОТОН 1
19185bda-822e-399a-4e3d-69a7fbc47178	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ ФОТОН 1
946d2d55-df89-c5e7-c0e1-69e11bf73591	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ-26 ФОТОН 1
7e2a9d57-5f14-fc8b-65ec-69e11b9c4e6c	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ-26 ФОТОН 1
ca1077f0-7a9f-d822-d08b-69e11bcac134	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ-26 ФОТОН 1
d202e9cd-dfdb-dacd-8add-69b69d48aa5f	5f4805c0-9ed5-bd34-4a26-691856da3f13	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	ЛВШ-26 ФОТОН 1 (часть 1)
20aef8ce-294e-bf62-42fa-69e877f7f629	5f4805c0-9ed5-bd34-4a26-691856da3f13	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	ЛВШ-26 ФОТОН 1 (часть 2)
3f6d783b-b8f2-cb20-0aa0-6979b0509488	5f4805c0-9ed5-bd34-4a26-691856da3f13	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ ФОТОН 1
6ff30fa1-3afa-84ed-29cc-69d37b16756c	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ-26 ФОТОН 1
468d0fcf-4c9f-50e9-7aba-69a7faa210a2	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ ФОТОН 1
d73508cb-99b2-1c03-b652-69be86f86cf5	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 1	Оплата за абонемент ЛВШ-26 ФОТОН 1
a9ee4aee-031c-180f-601d-697762bab314	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
182db3c2-035b-d9d9-2a23-69d37dda1dfa	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
cb3e637d-d454-b20b-2cdf-69257d28555e	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	ЛВШ 26
860cfd8a-384c-10a7-6c83-69be806e5e2e	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
196b7078-4921-b84c-5056-69d37e2119de	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
fc800c09-61d4-9cd9-ce17-6a21760b223e	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
14e88827-2198-4ef8-ef89-69d37b59211e	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
f1e908f0-efc4-750f-d8d4-69ff2869f62e	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
7d5c899c-6d07-bfa2-15f4-6a21818b58d6	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
45afc6e9-696e-a6c4-2fbf-69ff2a84c9eb	5f4805c0-9ed5-bd34-4a26-691856da3f13	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	Оплата за абонемент ЛВШ-26 ФОТОН 2
3c10eb11-69c6-8790-3c6b-69c632ab4ba1	5f4805c0-9ed5-bd34-4a26-691856da3f13	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	Оплата за абонемент ЛВШ-26 ФОТОН 2
3952c71f-b32a-2377-1fd1-69c6343aed89	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
9f12d1a4-fc3c-4fbc-6f60-69849335e9e0	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН + единственная ФОТОН-группа ученика	ЛВШ ФОТОН-2 (часть)
353ffed2-d5eb-55de-13df-69a812aa6840	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН + единственная ФОТОН-группа ученика	ЛВШ ФОТОН-2 (часть)
825fc64c-00f7-f8dc-fae7-698d9a2eb2db	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
314f5b4a-7f45-16c2-84b5-69e11fe4e914	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
5932de33-dbe4-21f3-a35e-69e12074db51	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
163000e9-2b27-86ea-62bd-697c9f6921bf	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	Часть ЛВШ ФОТОН 2
ac490383-a36a-f298-dbf7-69c63ce9e40e	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	Часть ЛВШ ФОТОН 2
c5cdc3e1-e6d8-9184-2ab9-698d9832b984	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
d9535c7c-57ac-d991-737f-69a7fd2ca927	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
e382fc34-accf-cef8-42c7-69a7fdef216a	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
d61570df-ecfb-54e8-a5df-69ff1abd65fc	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
3f403075-1279-c57b-e357-69203f9c3747	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	ЛВШ 2026
13f2f2d3-b3ef-fda7-6328-6996c9c35903	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
807d67f9-169e-e690-b21f-697c9eed5d24	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
28dac8f8-ce22-1337-ceba-69d3a6cdcd01	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
175eb888-1594-721f-8c09-69a812b6a5ef	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН + единственная ФОТОН-группа ученика	Часть ЛВШ ФОТОН
8b3bacd2-2e46-38f3-cb1d-69d37c65b608	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть)
d1958ad6-6344-c045-d1c1-69d3a6ceda8a	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
317b93c3-409e-55cb-6fa5-69d3a097f91f	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
d908eba5-6e7b-78ab-db32-69e126788a53	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН + единственная ФОТОН-группа ученика	ЛВШ-26 ФОТОН
dbff7abc-c1b1-9d62-7005-69b69a620a99	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
b0a853d4-e9ca-7e71-01fa-69c6335557ad	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
90079bd6-bc9e-2b28-a2e0-699f1664f50a	5f4805c0-9ed5-bd34-4a26-691856da3f13	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	За ЛВШ ФОТОН 2
72fd337d-0004-6860-b3b6-6968caaa2740	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН + единственная ФОТОН-группа ученика	Оплата за абонемент ЛВШ ФОТОН
dcf41d00-cccd-5e44-7fe3-69c62f728e36	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
f1db97a2-bab6-8d5f-21f0-692040e8cd83	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	ЛВШ 2026 предоплат
51f9af97-164c-2ba5-2c83-69be871f25d8	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть)
714498bf-1623-cb27-87af-6a0da2a1a44f	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
d1481c98-be17-87ba-abf5-6a0d9f07b8ba	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
57407b41-c344-6efc-0cc8-69ff1b70dd5e	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
54499c7c-035b-6b63-8af3-6a0d9f98a956	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
cf67bf25-7441-aee3-efd5-69d39bcc1bc1	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
cd850e3d-088a-9839-307f-69dcd120c91f	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 2)
54586d9d-d5f0-8951-93ed-69a8003ee1ff	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
6e890645-4c40-889f-5767-6996cafa53b5	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
ead71004-59ed-2e02-04d6-69b695d35b58	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
a50831bb-4372-6852-b055-69d37e773d83	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2 (мат.кап)
c538524f-cb99-798e-ec74-69d39fe6d5c8	5f4805c0-9ed5-bd34-4a26-691856da3f13	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	Оплата за абонемент ЛВШ-26 ФОТОН 2
2c89bf7d-9883-4ee4-3aa6-697c9adc3223	c2990716-f688-c43f-043a-691856540d0f	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH3_UNPK	ЛВШ ФОТОН 2 (часть)
966ba081-c28c-c7a2-3019-697c9efe12bb	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
67772001-8210-c788-a3d9-69ff2b99200f	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
c02f8a9e-f234-8e25-897a-69c63a77cdbc	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	Оплата за абонемент ЛВШ-26 ФОТОН 2
2b6f561e-3fc2-f18b-46ea-69eb57549af5	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
10a05fcc-5cfa-be5b-2184-69b69d885727	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
57b2538e-eb65-2a5b-37f6-69b69e745b52	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
3feec777-c69d-32e5-182a-698d9bb511c6	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
65e6cb31-7626-ef30-9565-697c9b475df8	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Часть ЛВШ ФОТОН 2
66581862-e8d2-2656-b7d0-697c9bcefc4c	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Часть ЛВШ ФОТОН 2
2a0aca29-a2db-3d08-6d74-69be82d4f4b3	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Часть ЛВШ ФОТОН 2
a0d4c559-1159-5600-7449-698490f0c81a	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ ФОТОН 2 (часть)
d07db6f6-80f1-cc52-3ee1-69be8391ea60	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ ФОТОН 2 (часть)
efd8af31-ed70-a1bf-da05-6a0d9531c066	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
8352d093-159d-3e99-701b-697c9c5257d7	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
c1a300c3-e490-f19d-7581-69b69793f0b3	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
ad19363c-1a70-d49e-7632-6a01c14d5081	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 2)
8438a3e0-2ff8-3eec-ee90-69a810898f20	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	ЛВШ ФОТОН 2 часть
334282e1-8e70-f46e-9766-69ff2768e224	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
340a04a5-1c81-2a13-e9e2-6a0d95d54a87	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
b773d5f6-d31e-6edc-94cc-69848ea0322a	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
a3bd6be1-c564-a107-a2d7-69e87922c8ca	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
aa815fd3-51eb-037c-90e1-693d1b4e0108	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	ЛВШ-26
f0ed057c-f7b1-8b4f-15dd-6a2177805351	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
4456107a-9902-aa5d-4c84-6a141667a6ca	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
e013284d-2834-dcac-2e8d-6a0d9b6fde7d	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
d1d34ea6-4545-88c9-51eb-69d37ca8360f	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
ad2cc8bb-e95a-6829-0652-69ff1eab2df7	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 2)
827a52b2-8f77-bdcf-b73d-6a21730c6db3	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 3)
76b1bf8e-a0bd-9c65-bf02-69d3a29dfee1	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
7aa82829-1048-fbde-ba22-69e236e79ce6	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2
93430a4d-a455-d12c-be04-6a215ceb051b	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 2)
ee532755-46c0-0010-9189-69eb5976a3f4	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН + единственная ФОТОН-группа ученика	ЛВШ-26 ФОТОН (часть 1)
b8e1fd5f-1a01-ad7d-e3ca-6a1413f59757	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН + единственная ФОТОН-группа ученика	ЛВШ-26 ФОТОН (часть 2)
52f3a3c0-ff3f-0dec-2b6b-69848eaf2fae	c2990716-f688-c43f-043a-691856540d0f	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH3_UNPK	Оплата за абонемент ЛВШ ФОТОН 2
8336b12e-052f-0efe-e41e-69d37a42e65e	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
512cd5a5-bf31-8441-e8b1-69295cd655a0	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	Оплата за ЛВШ-26
dcc0020b-6d84-8afd-603d-697c9ae74c24	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
ef4b1a1d-9260-2f6d-963b-69d3a47499e6	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
cfdfa38c-a64b-67ee-552c-69fcc069162c	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 2)
650a66da-e92f-1af0-05e3-6a0da057bab9	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	Оплата за абонемент ЛВШ-26 ФОТОН 2
6661a03c-a06c-8ca1-6d36-698491f1eb0b	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
8e4fdb97-1b7f-fa27-131f-6a2178455693	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
2355ddd7-070f-51d0-346a-69d397a101b2	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
